Subject,Paper,Max Marks,Credits,Marks Scored,Grade Point,Grade,Remarks
DSC- 1 (T) Data Communication Network,THEORY,80,5,39,6,B,
DSC- 1 (T) Data Communication Network,I.A.,20,5,20,6,B,
DSC- 2 (T) Web Technologies,THEORY,80,5,36,6,B,
DSC- 2 (T) Web Technologies,I.A.,20,5,20,6,B,
DSC- 3 (T) Adv Java Programming,THEORY,80,5,37,6,B,
DSC- 3 (T) Adv Java Programming,I.A.,20,5,20,6,B,
DSC-4 (T) Dot Net Technologies with C#,THEORY,80,5,48,7,B+,
DSC-4 (T) Dot Net Technologies with C#,I.A.,20,5,20,7,B+,
DSC- 1 (P) Web Technologies,PRACTICAL,50,2,50,10,O,
DSC- 2 (P) Adv Java Programming,PRACTICAL,50,2,50,10,O,
DSC- 3 (P) C# Programming,PRACTICAL,50,2,50,10,O,
Environmental Studies AEC,THEORY,70,1,43,8,A,
Environmental Studies AEC,I.A.,30,1,30,8,A,
